order_id,order_date,region,state,city,category,sub_category,product_name,units,unit_price,discount_pct,sales,profit
3709,2023-07-28,North,Haryana,Gurugram,Electronics,Accessories,Power Bank,3,41603.4,10,124810.2,18389.57
3710,2024-12-17,North,Delhi,Dwarka,Office Supplies,Stationery,Notebook Bundle,1,6820.0,20,6820.0,426.98
3711,2024-11-27,West,Maharashtra,Nagpur,Furniture,Tables,Coffee Table,6,28618.0,0,171708.0,41976.64
3712,2024-10-11,West,Goa,Panaji,Furniture,Sofas,L-Shaped Sofa,3,3081.25,15,9243.75,1834.72
3713,2023-08-13,North,Punjab,Amritsar,Electronics,Laptops,Lenovo IdeaPad,6,63743.0,0,382458.0,58327.55
3714,2024-05-27,West,Madhya Pradesh,Bhopal,Electronics,Mobile Phones,Redmi Note 13,1,39555.9,10,39555.9,4328.27
3715,2024-09-27,East,Odisha,Bhubaneswar,Office Supplies,Ink & Toner,HP Ink Cartridge,3,7228.0,0,21684.0,1551.91
3716,2024-05-23,West,Gujarat,Surat,Furniture,Sofas,Recliner Sofa,6,23956.0,0,143736.0,33474.31
3717,2023-03-15,South,Andhra Pradesh,Guntur,Clothing,Footwear,Sandals,6,237.6,40,1425.6,188.82
3718,2022-02-13,West,Maharashtra,Nagpur,Clothing,Footwear,Running Shoes,5,3715.45,5,18577.25,2597.68
3719,2024-10-31,North,Rajasthan,Udaipur,Furniture,Chairs,Ergonomic Office Chair,4,8030.7,10,32122.8,1866.46
3720,2024-02-20,East,West Bengal,Siliguri,Electronics,Televisions,"Samsung 50"" Crystal",2,14751.75,25,29503.5,4458.48
3721,2023-11-12,North,Uttar Pradesh,Kanpur,Furniture,Sofas,3-Seater Fabric Sofa,3,29625.05,15,88875.15,4490.96
3722,2023-03-15,West,Madhya Pradesh,Indore,Clothing,Menswear,Sherwani,6,1621.8,10,9730.8,2257.22
3723,2024-10-14,East,Odisha,Bhubaneswar,Furniture,Chairs,Wooden Dining Chair,4,35117.0,0,140468.0,28870.93
3724,2023-09-26,South,Kerala,Thiruvananthapuram,Furniture,Sofas,L-Shaped Sofa,5,29352.2,15,146761.0,29261.37
3725,2024-07-21,West,Gujarat,Surat,Electronics,Accessories,Smart Watch,6,30752.4,40,184514.4,13096.66
3726,2024-10-03,North,Punjab,Ludhiana,Furniture,Storage,Wardrobe 4-Door,4,22919.4,30,91677.6,19800.7
3727,2022-07-23,South,Telangana,Karimnagar,Furniture,Sofas,3-Seater Fabric Sofa,3,8714.7,10,26144.1,5249.44
3728,2022-04-14,East,Bihar,Patna,Office Supplies,Ink & Toner,HP Ink Cartridge,2,6719.3,30,13438.6,3244.42
3729,2023-08-14,South,Telangana,Hyderabad,Furniture,Tables,Dining Table 6-Seater,2,4668.3,10,9336.6,1591.48
3730,2023-10-21,East,West Bengal,Siliguri,Office Supplies,Stationery,Notebook Bundle,1,293.25,15,293.25,52.56
3731,2023-02-25,North,Delhi,New Delhi,Electronics,Televisions,"Samsung 50"" Crystal",5,22647.1,30,113235.5,2368.13
3732,2023-03-05,West,Maharashtra,Pune,Electronics,Televisions,"Samsung 50"" Crystal",3,39044.7,10,117134.1,11203.14
3733,2023-02-09,West,Madhya Pradesh,Indore,Electronics,Mobile Phones,Redmi Note 13,2,39826.2,40,79652.4,4565.8
3734,2022-12-13,West,Goa,Margao,Electronics,Televisions,"LG 55"" UHD",1,8528.05,15,8528.05,946.63
3735,2024-11-05,North,Haryana,Gurugram,Electronics,Mobile Phones,Redmi Note 13,5,36530.35,5,182651.75,22298.56
3736,2024-12-31,East,Odisha,Cuttack,Clothing,Footwear,Formal Shoes,2,3366.9,10,6733.8,492.06
3737,2023-04-26,South,Tamil Nadu,Chennai,Clothing,Womenswear,Ethnic Set,6,3185.1,10,19110.6,4320.46
3738,2023-04-23,South,Tamil Nadu,Madurai,Electronics,Mobile Phones,iPhone 14,3,27648.0,25,82944.0,4045.89
3739,2023-04-17,South,Tamil Nadu,Chennai,Furniture,Storage,TV Unit,6,3360.7,30,20164.2,3701.41
3740,2022-04-03,South,Tamil Nadu,Chennai,Office Supplies,Printers,Canon Laser Printer,2,6979.5,25,13959.0,1480.8
3741,2023-10-20,East,Bihar,Patna,Electronics,Accessories,Smart Watch,4,62531.85,5,250127.4,5850.98
3742,2022-03-12,East,West Bengal,Kolkata,Office Supplies,Ink & Toner,Canon Toner,1,7037.1,30,7037.1,1743.31
3743,2023-06-23,East,Bihar,Gaya,Electronics,Televisions,"LG 55"" UHD",3,32307.0,0,96921.0,14510.68
3744,2023-10-30,West,Maharashtra,Pune,Electronics,Mobile Phones,OnePlus 12R,6,73328.0,0,439968.0,65760.16
3745,2022-02-19,West,Maharashtra,Nagpur,Electronics,Accessories,Wireless Earbuds,4,63675.9,10,254703.6,33029.94
3746,2024-01-06,West,Maharashtra,Mumbai,Electronics,Mobile Phones,iPhone 14,1,9853.2,10,9853.2,1368.57
3747,2023-05-31,East,Odisha,Cuttack,Clothing,Womenswear,Saree,3,2860.8,40,8582.4,1623.38
3748,2023-08-01,North,Haryana,Faridabad,Clothing,Menswear,Formal Shirt,2,2964.0,0,5928.0,417.99
3749,2024-11-04,South,Tamil Nadu,Coimbatore,Furniture,Chairs,Ergonomic Office Chair,5,16275.6,40,81378.0,4489.95
3750,2023-05-08,South,Tamil Nadu,Chennai,Clothing,Womenswear,Kurti,6,3372.8,20,20236.8,5098.9
3751,2022-11-17,South,Kerala,Thiruvananthapuram,Clothing,Womenswear,Kurti,2,852.8,20,1705.6,285.31
3752,2023-08-23,East,Bihar,Gaya,Furniture,Chairs,Wooden Dining Chair,3,26975.2,30,80925.6,20699.83
3753,2022-09-18,West,Madhya Pradesh,Indore,Clothing,Footwear,Sandals,3,2755.8,40,8267.4,2300.52
3754,2023-09-26,West,Madhya Pradesh,Indore,Furniture,Chairs,Wooden Dining Chair,6,26547.0,25,159282.0,35511.46
3755,2024-09-06,East,Assam,Dibrugarh,Clothing,Menswear,Sherwani,5,2371.2,5,11856.0,1548.87
3756,2024-07-19,North,Rajasthan,Udaipur,Clothing,Womenswear,Ethnic Set,4,3529.0,0,14116.0,2952.74
3757,2022-06-17,North,Haryana,Gurugram,Clothing,Womenswear,Saree,3,2289.0,40,6867.0,1127.08
3758,2023-12-29,East,Bihar,Patna,Electronics,Accessories,Power Bank,6,26895.0,25,161370.0,4275.84
3759,2024-07-01,East,West Bengal,Howrah,Electronics,Accessories,Power Bank,4,15262.0,0,61048.0,4297.57
3760,2023-08-01,West,Maharashtra,Nagpur,Clothing,Womenswear,Saree,3,3842.1,10,11526.3,3094.22
3761,2023-07-06,West,Madhya Pradesh,Bhopal,Clothing,Menswear,Jeans,3,2985.0,0,8955.0,2506.76
3762,2022-11-25,East,Odisha,Bhubaneswar,Clothing,Womenswear,Dress,6,520.1,30,3120.6,573.09
3763,2022-11-19,East,Assam,Guwahati,Furniture,Storage,Bookshelf,5,35756.0,20,178780.0,36955.45
3764,2023-09-20,North,Rajasthan,Jodhpur,Furniture,Chairs,Ergonomic Office Chair,1,34022.4,20,34022.4,4478.17
3765,2024-09-06,East,Bihar,Patna,Office Supplies,Printers,HP Inkjet Printer,4,966.4,20,3865.6,364.91
3766,2024-05-27,South,Tamil Nadu,Chennai,Office Supplies,Ink & Toner,HP Ink Cartridge,3,5533.5,15,16600.5,2460.71
3767,2024-09-02,East,Odisha,Bhubaneswar,Electronics,Televisions,"Samsung 50"" Crystal",1,9693.0,10,9693.0,1217.34
3768,2022-02-07,East,Bihar,Patna,Furniture,Storage,TV Unit,6,21265.0,0,127590.0,22584.22
3769,2022-08-30,North,Rajasthan,Jodhpur,Clothing,Womenswear,Kurti,2,1067.5,30,2135.0,333.69
3770,2022-07-13,West,Goa,Panaji,Electronics,Laptops,Dell Inspiron 15,2,22926.0,40,45852.0,7028.52
3771,2023-06-04,West,Gujarat,Vadodara,Furniture,Storage,Bookshelf,6,12078.9,10,72473.4,10039.64
3772,2024-08-28,North,Haryana,Faridabad,Electronics,Laptops,Dell Inspiron 15,6,31502.0,0,189012.0,30121.35
3773,2024-04-01,South,Karnataka,Mysuru,Furniture,Tables,Coffee Table,4,14849.1,30,59396.4,6331.58
3774,2024-08-12,East,Assam,Guwahati,Office Supplies,Ink & Toner,HP Ink Cartridge,2,2148.75,25,4297.5,689.44
3775,2024-10-16,East,West Bengal,Kolkata,Office Supplies,Stationery,Gel Pen Pack,4,5379.65,15,21518.6,1979.87
3776,2023-07-31,West,Madhya Pradesh,Indore,Electronics,Mobile Phones,Redmi Note 13,1,45442.0,0,45442.0,3836.53
3777,2022-07-29,North,Rajasthan,Jodhpur,Furniture,Tables,Coffee Table,1,21474.6,30,21474.6,5633.38
3778,2023-08-20,North,Haryana,Faridabad,Electronics,Mobile Phones,Redmi Note 13,3,35397.0,0,106191.0,15240.14
3779,2023-10-25,West,Madhya Pradesh,Bhopal,Furniture,Sofas,3-Seater Fabric Sofa,4,4526.25,25,18105.0,2051.36
3780,2023-01-26,East,Bihar,Gaya,Electronics,Televisions,"Sony Bravia 43""",1,29009.7,10,29009.7,2420.57
3781,2022-04-01,South,Andhra Pradesh,Guntur,Furniture,Storage,Wardrobe 4-Door,1,13439.0,0,13439.0,3709.83
3782,2024-05-01,East,Bihar,Gaya,Clothing,Womenswear,Kurti,2,1949.9,15,3899.8,681.57
3783,2024-08-22,South,Andhra Pradesh,Guntur,Office Supplies,Stationery,A4 Paper Ream,3,7047.0,40,21141.0,5645.86
3784,2024-04-12,North,Punjab,Ludhiana,Furniture,Chairs,Gaming Chair,4,27303.3,10,109213.2,28388.51
3785,2023-11-12,West,Madhya Pradesh,Bhopal,Electronics,Accessories,Smart Watch,2,38864.8,20,77729.6,7982.27
3786,2024-10-21,South,Tamil Nadu,Coimbatore,Office Supplies,Stationery,Notebook Bundle,5,8325.0,0,41625.0,4954.42
3787,2022-07-18,West,Maharashtra,Mumbai,Clothing,Footwear,Formal Shoes,3,1316.0,20,3948.0,644.07
3788,2023-10-30,West,Goa,Margao,Electronics,Accessories,Bluetooth Speaker,6,20807.2,20,124843.2,11125.52
3789,2022-03-31,South,Telangana,Warangal,Clothing,Menswear,Sherwani,5,541.8,10,2709.0,224.54
3790,2022-05-09,South,Karnataka,Bengaluru,Electronics,Televisions,"LG 55"" UHD",6,18301.0,0,109806.0,8793.74
3791,2023-03-27,East,Odisha,Bhubaneswar,Clothing,Womenswear,Ethnic Set,6,2310.0,0,13860.0,3452.19
3792,2022-06-21,South,Tamil Nadu,Coimbatore,Electronics,Mobile Phones,OnePlus 12R,3,16899.75,25,50699.25,7491.45
3793,2023-05-28,West,Goa,Margao,Clothing,Womenswear,Kurti,5,499.2,20,2496.0,370.43
3794,2022-09-26,North,Uttar Pradesh,Kanpur,Office Supplies,Ink & Toner,HP Ink Cartridge,3,10555.0,0,31665.0,4222.45
3795,2024-12-31,East,Assam,Dibrugarh,Electronics,Mobile Phones,Redmi Note 13,6,12501.0,10,75006.0,8725.47
3796,2024-03-11,South,Andhra Pradesh,Visakhapatnam,Furniture,Chairs,Gaming Chair,2,37872.0,0,75744.0,16730.89
3797,2022-03-20,East,West Bengal,Kolkata,Clothing,Footwear,Running Shoes,6,1667.25,25,10003.5,643.44
3798,2022-08-05,East,Assam,Dibrugarh,Electronics,Televisions,"Samsung 50"" Crystal",4,19516.0,30,78064.0,10956.38
3799,2023-01-30,South,Telangana,Warangal,Furniture,Storage,TV Unit,4,11833.2,5,47332.8,5918.12
3800,2023-07-20,South,Tamil Nadu,Madurai,Office Supplies,Stationery,Notebook Bundle,4,8092.5,25,32370.0,8403.69
3801,2022-01-10,West,Goa,Margao,Furniture,Tables,Dining Table 6-Seater,1,26536.15,15,26536.15,6432.48
3802,2024-04-28,East,West Bengal,Howrah,Office Supplies,Ink & Toner,HP Ink Cartridge,4,213.3,10,853.2,134.4
3803,2023-10-07,North,Delhi,Dwarka,Clothing,Menswear,Jeans,4,3361.5,10,13446.0,1811.39
3804,2023-01-21,South,Karnataka,Hubballi,Electronics,Mobile Phones,iPhone 14,4,35730.8,30,142923.2,13022.02
3805,2023-01-04,South,Tamil Nadu,Chennai,Furniture,Chairs,Ergonomic Office Chair,4,24296.25,5,97185.0,5153.13
3806,2022-10-14,West,Maharashtra,Nagpur,Office Supplies,Stationery,A4 Paper Ream,2,4293.0,0,8586.0,610.73
3807,2024-06-15,East,Bihar,Patna,Office Supplies,Stationery,A4 Paper Ream,5,10555.0,0,52775.0,8864.24
3808,2023-08-16,South,Andhra Pradesh,Tirupati,Office Supplies,Ink & Toner,HP Ink Cartridge,3,3345.6,40,10036.8,1895.48
3809,2023-03-12,North,Punjab,Ludhiana,Furniture,Storage,TV Unit,5,24273.0,25,121365.0,29442.41
3810,2023-02-20,North,Haryana,Gurugram,Furniture,Sofas,L-Shaped Sofa,1,30051.0,0,30051.0,4536.37
3811,2022-11-01,South,Telangana,Warangal,Furniture,Chairs,Wooden Dining Chair,1,14104.8,40,14104.8,1424.87
3812,2024-05-31,West,Gujarat,Surat,Office Supplies,Stationery,Gel Pen Pack,3,9287.95,15,27863.85,5834.31
3813,2023-07-28,East,West Bengal,Howrah,Electronics,Accessories,Wireless Earbuds,3,40600.0,30,121800.0,10070.97
3814,2023-04-13,South,Telangana,Hyderabad,Electronics,Accessories,Smart Watch,2,27681.5,30,55363.0,6000.78
3815,2023-05-06,East,West Bengal,Kolkata,Office Supplies,Stationery,Notebook Bundle,6,414.0,0,2484.0,138.05
3816,2023-09-28,East,Assam,Dibrugarh,Office Supplies,Printers,HP Inkjet Printer,4,638.25,25,2553.0,312.31
3817,2024-11-02,East,Odisha,Cuttack,Electronics,Accessories,Smart Watch,4,23356.2,30,93424.8,14635.39
3818,2022-10-29,South,Kerala,Thiruvananthapuram,Electronics,Mobile Phones,Redmi Note 13,3,58509.75,15,175529.25,5950.19
3819,2024-03-22,South,Kerala,Kozhikode,Clothing,Menswear,Sherwani,4,645.6,20,2582.4,452.49
3820,2024-03-04,East,Assam,Guwahati,Furniture,Storage,TV Unit,1,9597.0,30,9597.0,1963.13
3821,2024-02-12,South,Tamil Nadu,Madurai,Electronics,Televisions,"Samsung 50"" Crystal",2,17129.4,40,34258.8,3609.17
3822,2024-06-25,South,Andhra Pradesh,Vijayawada,Furniture,Chairs,Wooden Dining Chair,6,39139.2,10,234835.2,25645.1
3823,2024-12-29,West,Madhya Pradesh,Bhopal,Clothing,Footwear,Formal Shoes,6,1747.0,0,10482.0,1046.18
3824,2024-10-29,East,Assam,Dibrugarh,Office Supplies,Stationery,Gel Pen Pack,6,10216.8,10,61300.8,12093.39
3825,2024-12-23,South,Telangana,Warangal,Furniture,Chairs,Wooden Dining Chair,2,7004.2,30,14008.4,2400.0
3826,2022-02-17,South,Karnataka,Mysuru,Clothing,Footwear,Sandals,1,1890.0,0,1890.0,217.83
3827,2023-11-24,North,Haryana,Faridabad,Office Supplies,Ink & Toner,Canon Toner,2,7874.55,5,15749.1,2415.98
3828,2022-03-21,East,Assam,Dibrugarh,Furniture,Sofas,Recliner Sofa,3,25496.0,20,76488.0,8276.41
3829,2023-11-12,West,Madhya Pradesh,Bhopal,Furniture,Sofas,Recliner Sofa,5,29190.4,20,145952.0,18809.9
3830,2022-09-14,West,Goa,Panaji,Office Supplies,Printers,Canon Laser Printer,4,6087.6,40,24350.4,4617.65
3831,2024-08-06,East,Assam,Dibrugarh,Electronics,Televisions,"Samsung 50"" Crystal",1,18865.8,10,18865.8,1742.2
3832,2023-04-23,North,Uttar Pradesh,Kanpur,Furniture,Storage,Wardrobe 4-Door,2,15658.4,20,31316.8,2910.73
3833,2022-06-27,West,Madhya Pradesh,Bhopal,Clothing,Womenswear,Kurti,5,808.2,10,4041.0,975.74
3834,2022-11-26,East,Odisha,Cuttack,Electronics,Televisions,"Sony Bravia 43""",1,16300.8,10,16300.8,2278.03
3835,2022-03-16,East,West Bengal,Howrah,Electronics,Mobile Phones,Samsung Galaxy A54,1,13165.8,40,13165.8,1872.45
3836,2023-09-25,West,Gujarat,Ahmedabad,Electronics,Mobile Phones,OnePlus 12R,5,38904.3,10,194521.5,27370.61
3837,2022-11-17,South,Karnataka,Bengaluru,Furniture,Chairs,Wooden Dining Chair,6,32999.0,0,197994.0,32626.88
3838,2023-02-11,East,Assam,Dibrugarh,Clothing,Footwear,Running Shoes,1,3687.2,20,3687.2,821.26
3839,2024-10-10,West,Maharashtra,Pune,Office Supplies,Stationery,A4 Paper Ream,4,2055.2,20,8220.8,2128.17
3840,2023-06-11,West,Madhya Pradesh,Bhopal,Furniture,Storage,TV Unit,6,6290.1,10,37740.6,6219.28
3841,2024-10-01,West,Maharashtra,Mumbai,Clothing,Menswear,Jeans,5,1276.8,30,6384.0,1108.4
3842,2024-10-17,East,Bihar,Patna,Electronics,Accessories,Wireless Earbuds,6,50466.85,5,302801.1,38388.53
3843,2022-07-22,West,Gujarat,Ahmedabad,Furniture,Tables,Office Desk,4,19170.0,10,76680.0,7853.36
3844,2022-10-25,West,Goa,Margao,Clothing,Womenswear,Dress,6,3773.4,5,22640.4,2495.44
3845,2024-09-11,North,Haryana,Gurugram,Electronics,Televisions,"LG 55"" UHD",6,13320.75,25,79924.5,7853.79
3846,2024-11-06,North,Delhi,Dwarka,Office Supplies,Stationery,A4 Paper Ream,2,4963.7,30,9927.4,1292.45
3847,2023-01-04,South,Andhra Pradesh,Guntur,Office Supplies,Printers,HP Inkjet Printer,3,3586.4,20,10759.2,1404.76
3848,2022-08-28,North,Haryana,Gurugram,Office Supplies,Printers,HP Inkjet Printer,6,6858.4,20,41150.4,10133.84
3849,2023-03-20,North,Rajasthan,Jodhpur,Office Supplies,Stationery,Gel Pen Pack,4,7722.75,25,30891.0,3031.41
3850,2022-09-10,North,Delhi,New Delhi,Electronics,Laptops,Asus Vivobook,3,27947.0,0,83841.0,5425.1
3851,2024-10-31,East,Assam,Guwahati,Clothing,Menswear,Casual T-Shirt,1,3289.0,0,3289.0,647.43
3852,2022-09-24,North,Uttar Pradesh,Noida,Clothing,Menswear,Casual T-Shirt,6,2243.25,25,13459.5,1146.38
3853,2024-10-12,South,Karnataka,Hubballi,Clothing,Menswear,Sherwani,5,3364.5,25,16822.5,2754.94
3854,2023-11-05,North,Rajasthan,Udaipur,Clothing,Menswear,Sherwani,5,2893.5,10,14467.5,1614.17
3855,2024-01-13,North,Rajasthan,Jaipur,Clothing,Menswear,Formal Shirt,1,1701.6,40,1701.6,368.23
3856,2023-10-05,West,Madhya Pradesh,Bhopal,Electronics,Accessories,Bluetooth Speaker,6,28008.0,25,168048.0,16868.4
3857,2023-04-12,North,Haryana,Faridabad,Office Supplies,Printers,HP Inkjet Printer,5,6600.25,15,33001.25,6435.34
3858,2022-10-19,South,Andhra Pradesh,Vijayawada,Furniture,Storage,TV Unit,4,30120.3,30,120481.2,24599.22
3859,2024-08-08,South,Karnataka,Bengaluru,Furniture,Chairs,Ergonomic Office Chair,5,18385.8,40,91929.0,19400.76
3860,2023-11-09,East,Assam,Guwahati,Furniture,Storage,TV Unit,5,33850.4,5,169252.0,15430.16
3861,2024-11-21,East,Bihar,Patna,Electronics,Mobile Phones,iPhone 14,2,39993.1,5,79986.2,11221.61
3862,2022-02-23,East,Odisha,Bhubaneswar,Office Supplies,Ink & Toner,Canon Toner,3,7901.6,20,23704.8,4782.32
3863,2023-10-09,East,Odisha,Cuttack,Furniture,Chairs,Ergonomic Office Chair,5,30021.15,15,150105.75,23057.35
3864,2024-04-27,South,Tamil Nadu,Chennai,Office Supplies,Ink & Toner,HP Ink Cartridge,5,1602.0,0,8010.0,2128.02
3865,2024-06-08,South,Tamil Nadu,Coimbatore,Electronics,Accessories,Bluetooth Speaker,6,34156.2,40,204937.2,15809.98
3866,2023-04-26,South,Andhra Pradesh,Vijayawada,Furniture,Storage,TV Unit,3,24545.25,25,73635.75,9950.6
3867,2024-03-19,East,Odisha,Bhubaneswar,Clothing,Womenswear,Dress,1,2658.6,30,2658.6,331.31
3868,2022-11-08,South,Kerala,Thiruvananthapuram,Clothing,Footwear,Running Shoes,1,352.8,20,352.8,85.63
3869,2023-11-16,East,Odisha,Bhubaneswar,Office Supplies,Stationery,Gel Pen Pack,2,11771.0,0,23542.0,4615.11
3870,2024-05-05,North,Delhi,Dwarka,Electronics,Accessories,Wireless Earbuds,4,22621.0,0,90484.0,6842.68
3871,2022-04-22,East,West Bengal,Howrah,Electronics,Accessories,Wireless Earbuds,1,51231.75,25,51231.75,5391.09
3872,2023-02-20,West,Madhya Pradesh,Bhopal,Electronics,Televisions,"Samsung 50"" Crystal",1,68448.0,0,68448.0,9638.82
3873,2022-11-03,North,Delhi,Dwarka,Office Supplies,Ink & Toner,Canon Toner,4,2392.2,10,9568.8,1480.41
3874,2024-03-13,East,Odisha,Cuttack,Office Supplies,Ink & Toner,HP Ink Cartridge,6,551.25,25,3307.5,214.67
3875,2023-10-27,West,Goa,Panaji,Electronics,Laptops,HP Pavilion,4,67287.0,0,269148.0,36857.29
3876,2024-02-22,South,Karnataka,Bengaluru,Furniture,Tables,Coffee Table,4,38627.1,10,154508.4,23695.02
3877,2022-04-25,North,Uttar Pradesh,Lucknow,Office Supplies,Ink & Toner,Canon Toner,6,8077.5,10,48465.0,3740.4
3878,2022-05-09,South,Telangana,Warangal,Electronics,Mobile Phones,iPhone 14,4,12880.8,10,51523.2,5347.05
3879,2022-05-13,North,Rajasthan,Jodhpur,Furniture,Storage,TV Unit,5,35218.4,20,176092.0,40784.58
3880,2024-12-31,South,Kerala,Kozhikode,Clothing,Footwear,Running Shoes,6,2373.3,10,14239.8,3529.06
3881,2024-03-07,East,Assam,Guwahati,Office Supplies,Stationery,A4 Paper Ream,4,7885.45,15,31541.8,6948.26
3882,2023-12-07,West,Maharashtra,Nagpur,Clothing,Womenswear,Dress,6,305.0,0,1830.0,188.51
3883,2023-02-09,South,Kerala,Thiruvananthapuram,Electronics,Televisions,"LG 55"" UHD",5,39025.8,40,195129.0,12200.42
3884,2024-08-16,South,Kerala,Thiruvananthapuram,Office Supplies,Ink & Toner,HP Ink Cartridge,2,9965.0,0,19930.0,1375.82
3885,2022-10-07,East,Odisha,Bhubaneswar,Office Supplies,Ink & Toner,HP Ink Cartridge,2,11575.0,0,23150.0,3987.49
3886,2022-12-05,North,Uttar Pradesh,Varanasi,Office Supplies,Printers,HP Inkjet Printer,6,8968.0,0,53808.0,5673.49
3887,2022-01-09,West,Goa,Margao,Clothing,Footwear,Formal Shoes,1,4012.0,15,4012.0,1107.37
3888,2023-05-24,North,Punjab,Ludhiana,Electronics,Laptops,Asus Vivobook,2,19879.8,15,39759.6,1628.21
3889,2023-03-28,North,Haryana,Gurugram,Electronics,Laptops,Lenovo IdeaPad,6,56999.2,20,341995.2,14777.36
3890,2022-01-14,North,Haryana,Gurugram,Electronics,Televisions,"Samsung 50"" Crystal",3,50689.0,0,152067.0,24309.8
3891,2022-12-16,West,Maharashtra,Nashik,Furniture,Storage,Wardrobe 4-Door,3,22308.6,40,66925.8,6259.78
3892,2024-07-14,East,Odisha,Cuttack,Clothing,Footwear,Running Shoes,4,2769.3,15,11077.2,1925.81
3893,2022-10-06,North,Delhi,Dwarka,Clothing,Womenswear,Kurti,1,1020.75,25,1020.75,226.47
3894,2024-06-27,West,Madhya Pradesh,Bhopal,Furniture,Storage,Wardrobe 4-Door,2,31254.75,25,62509.5,3239.08
3895,2023-11-13,North,Rajasthan,Udaipur,Electronics,Laptops,HP Pavilion,6,27921.75,25,167530.5,19485.57
3896,2024-03-07,West,Goa,Panaji,Furniture,Chairs,Gaming Chair,2,11735.1,10,23470.2,5410.66
3897,2022-09-27,East,West Bengal,Kolkata,Electronics,Televisions,"Sony Bravia 43""",5,34375.8,40,171879.0,22626.57
3898,2023-06-23,South,Tamil Nadu,Madurai,Furniture,Tables,Office Desk,2,22381.6,20,44763.2,2389.6
3899,2023-01-15,West,Madhya Pradesh,Indore,Electronics,Laptops,Asus Vivobook,6,26390.4,20,158342.4,16434.29
3900,2023-10-10,East,Bihar,Patna,Furniture,Tables,Coffee Table,2,31152.8,20,62305.6,14042.51
3901,2024-12-11,South,Tamil Nadu,Chennai,Office Supplies,Ink & Toner,HP Ink Cartridge,2,2908.5,30,5817.0,330.11
3902,2024-11-01,West,Gujarat,Surat,Furniture,Sofas,3-Seater Fabric Sofa,2,31857.3,10,63714.6,15846.96
3903,2024-10-29,West,Gujarat,Vadodara,Office Supplies,Ink & Toner,HP Ink Cartridge,1,6518.4,20,6518.4,1094.45
3904,2023-06-20,South,Kerala,Kochi,Electronics,Televisions,"LG 55"" UHD",4,29775.0,0,119100.0,4433.61
3905,2024-03-02,East,Bihar,Gaya,Electronics,Laptops,Dell Inspiron 15,2,26890.5,25,53781.0,5049.79
3906,2022-02-04,North,Uttar Pradesh,Noida,Office Supplies,Ink & Toner,HP Ink Cartridge,1,2305.6,20,2305.6,231.22
3907,2023-06-20,West,Gujarat,Surat,Furniture,Storage,Wardrobe 4-Door,5,3270.6,10,16353.0,1181.97
3908,2022-03-29,South,Tamil Nadu,Madurai,Furniture,Chairs,Ergonomic Office Chair,2,40284.9,10,80569.8,14094.9
3909,2022-02-06,East,West Bengal,Kolkata,Electronics,Mobile Phones,iPhone 14,1,17797.0,0,17797.0,2511.92
3910,2024-10-11,East,Odisha,Bhubaneswar,Office Supplies,Printers,HP Inkjet Printer,6,3152.7,10,18916.2,1994.24
3911,2023-02-28,South,Tamil Nadu,Madurai,Furniture,Storage,Wardrobe 4-Door,3,4803.3,10,14409.9,1972.85
3912,2022-09-02,South,Karnataka,Hubballi,Electronics,Accessories,Wireless Earbuds,2,27758.25,25,55516.5,2688.22
3913,2022-11-03,South,Tamil Nadu,Coimbatore,Electronics,Laptops,Lenovo IdeaPad,5,56698.2,10,283491.0,28033.03
3914,2024-01-12,North,Uttar Pradesh,Lucknow,Office Supplies,Ink & Toner,HP Ink Cartridge,6,9204.0,0,55224.0,7738.27
3915,2024-02-12,South,Andhra Pradesh,Guntur,Clothing,Footwear,Running Shoes,6,3221.0,0,19326.0,5256.1
3916,2022-02-06,West,Goa,Margao,Office Supplies,Printers,Canon Laser Printer,6,1750.0,0,10500.0,2367.11
3917,2022-02-13,North,Delhi,New Delhi,Clothing,Womenswear,Kurti,5,876.0,25,4380.0,990.3
3918,2022-03-08,West,Maharashtra,Pune,Clothing,Womenswear,Ethnic Set,6,3536.0,0,21216.0,5381.25
3919,2022-11-23,West,Gujarat,Vadodara,Clothing,Womenswear,Ethnic Set,5,1414.0,0,7070.0,771.56
3920,2024-09-22,South,Telangana,Warangal,Office Supplies,Stationery,Gel Pen Pack,4,1438.2,10,5752.8,1326.57
3921,2024-08-18,East,Bihar,Gaya,Furniture,Sofas,L-Shaped Sofa,3,26273.0,0,78819.0,4842.66
3922,2023-12-18,North,Haryana,Faridabad,Office Supplies,Stationery,Gel Pen Pack,6,3451.2,20,20707.2,4031.97
